[-0.38099658603922126, -1.4175661347927173, -0.9399628169558751, -0.45163736667626175, -0.33015853914390925, -0.054354109710857496, -0.03177656878125882, 0.023840266984921914, -0.21580944417665401, 0.05726529762976699, 0.20181046245826614, 0.06109531621138255, 0.011159360027975506, 0.3171961676950256, 0.2596523111893071, 0.12283869783083598, 0.18543235833446184, 0.1285836777339379, 0.20291867926716806, 0.19717549781004587]
[-0.43251208399500224, -1.3757862388228634, -0.8886186689134313, -0.41408022167281466, -0.33477153414991173, -0.07182248427960364, 0.02335254197319348, -0.034547376938992076, -0.12196243634654416, 0.01414604056764532, 0.19781695852677028, 0.0513368799785773, 0.02578260252873103, 0.4032219976807634, 0.32773593109514976, 0.27096816781494354, 0.20414590388536452, 0.2551870773235957, 0.18522463341554005, 0.1457001495692465]
[-0.4329027364160112, -1.3389852579672405, -0.9226015963462546, -0.41283546314874286, -0.2679441938920197, -0.1613816249346619, -0.04003427499692892, -0.06074465675486459, -0.09937653470370504, -0.05878518306546741, 0.2728302118016614, 0.03199573556582133, 0.03584389429953363, 0.386057330030534, 0.27143176308936545, 0.2676083112756411, 0.2120399333536625, 0.28996335301134324, 0.12090996454159418, 0.03425012355049451]
[-0.38590167291758026, -1.3180450448097931, -0.8916386046152853, -0.497176650485923, -0.3662998117736759, -0.11355627139980988, -0.0710506797273041, -0.06503495278339537, -0.09269675778018104, -0.1237114211751355, 0.28608925085928705, 0.14155600981579886, -0.02673022001981735, 0.2329766224241919, 0.23087485772040156, 0.26790599306424456, 0.1942018445995119, 0.22712370455265046, 0.16761976679166157, 0.045669154326121016]
[-0.3462851522927145, -1.2816593327233223, -0.9092028370315308, -0.517647279733717, -0.4123077489513619, -0.2002456179710966, -0.013039567481785539, -0.009514020411741169, -0.1921195517645942, -0.12443451005551551, 0.20747728471954663, 0.16664528283807967, 0.03727981398502986, 0.1619627179370986, 0.21228574906786282, 0.2878818040092786, 0.24235935707887013, 0.2433039938410123, 0.17556628949112363, 0.07354359539846579]
[-0.30831202092731314, -1.3180348403457673, -0.8684163523396632, -0.5503779752551375, -0.3369757959852546, -0.2726791016004392, -0.020436982941442965, 0.03312906407647662, -0.06752355534169409, -0.16960220705717802, 0.15933425199654366, 0.13592019316222934, 0.0024910931785901386, 0.24924456924200059, 0.2695772908627987, 0.2045074322157436, 0.15420762449502945, 0.2034094056321515, 0.05736171727379163, 0.12975937984883784]
[-0.35229493913090115, -1.31128244229043, -0.8096066183686929, -0.5797352443964521, -0.4204144436584722, -0.16026447301624533, 0.029646551397939522, 0.003178346497671939, -0.02859639435592625, -0.07010921473304431, 0.08070187694496578, 0.17850754438175095, 0.026429797295067045, 0.20458161036173503, 0.20628201560013823, 0.2863773011830118, 0.30187956740458805, 0.2464350198705991, 0.060407400131225586, 0.10892540961503983]
[-0.27140524959205176, -1.312595501606739, -0.8080398520746184, -0.5468987301268265, -0.2972940969951363, -0.14132396657433774, 0.006417418011715487, 0.0014191522413776081, -0.08076184339821339, -0.06518811580207613, -0.017920137900445197, 0.17434232350852755, 0.0793019359310468, 0.22658168375492097, 0.1910002698500951, 0.2800715949386358, 0.2922426457206408, 0.27095965213245815, 0.047440230473876, 0.089642993422846]
[-0.2020978254094727, -1.304177690128674, -0.791341777857052, -0.49077650140677803, -0.3277018224242124, -0.22690932466200103, -0.03953253734996609, -0.005036407129632102, -0.013507175420721372, -0.1183210586579073, -0.09551691280470954, 0.21525779474112722, 0.09448558729555871, 0.06537133720186021, 0.2423480987548828, 0.23982973566485777, 0.2618127773205439, 0.18429080446561177, 0.1281440794467926, 0.023179678122202556]
[-0.1945894296755909, -1.2140042958758195, -0.7990615652466649, -0.477816268612419, -0.27161481538991217, -0.2119324606538765, -0.05647992869218191, -0.05649799023828809, -0.055658209241098835, -0.12169958074887594, -0.16154462512996462, 0.11303023964994484, 0.1605056282546785, 0.10644419458177355, 0.19889257318443723, 0.18250637650489807, 0.15050997498134772, 0.2316217044989268, 0.11984166966544257, 0.07380237206816673]
[-0.2683213848242761, -1.2266638134133963, -0.7369824056927334, -0.563936862860946, -0.3292265731880559, -0.10738210565040981, -0.08299927334936838, 0.02660309495369869, -0.05095749875737561, -0.16776698347831528, -0.16436754947321283, 0.12924438590804735, 0.19349622999628385, 0.050501756121714904, 0.2530509223540624, 0.2652930311858654, 0.13424733181794485, 0.21348191276192666, 0.10595427105824153, 0.0867890790104866]
[-0.23647040690747978, -1.1690785085142548, -0.7591387843075873, -0.44757579586524354, -0.35938320130796325, -0.28983797087082785, -0.12888420175610882, -0.03433495145325583, -0.005571437604015774, -0.027093123644590374, -0.1466991776227951, 0.19153113704588678, 0.1941073218981425, 0.18621596809890534, 0.2832532857855161, 0.2862065017223358, 0.2204235975941022, 0.17741602013508478, 0.1748296558856964, 0.0011749436457951863]
[-0.19165712573135607, -1.20024597190199, -0.7967093786886382, -0.42360395650357785, -0.444452648842022, -0.1926635234680756, -0.13153548294175713, 0.034649709436214635, -0.03764340745191081, -0.13591798418098025, -0.07592111163669162, 0.0949503716495302, 0.30106023218896655, 0.11855857976608807, 0.18982274536457328, 0.2568254286216365, 0.22166450570027033, 0.13268149544795355, 0.10767787347237269, 0.08059730821599563]
[-0.1668618369698092, -1.211213978817587, -0.7512517851029598, -0.4504644969338557, -0.36976197649371406, -0.1889878326386371, -0.03419551872268871, 0.018912056551447936, -0.06797397307223743, -0.16679535253180397, -0.03218098293457712, 0.10534485123223729, 0.3336739098860158, 0.25251648351550104, 0.22622607698043187, 0.2278053936858972, 0.213357908030351, 0.06725562810897827, 0.12249973813692729, 0.05717292179663976]
[-0.3120632529543361, -1.2274262614472686, -0.7305784634281279, -0.4162155715328582, -0.3479005333996983, -0.1596452153380557, -0.13161703714306303, 0.03696390364378217, -0.12816065981984137, -0.12557725698583655, -0.056076391372415754, 0.12939856979582046, 0.35751423239707947, 0.27772191241383554, 0.21320159551170137, 0.266721248626709, 0.2232279861966769, 0.101476522286733, 0.11298598398764928, 0.11271431197722753]
[-0.337121609807452, -1.2527324408692524, -0.6496828767761872, -0.4055315961468704, -0.3667224865671411, -0.140627950569897, -0.06172327725660233, 0.10336862272735126, -0.04828501929839452, -0.07826643810622276, 0.11375271512402428, 0.1336529959903823, 0.23800954404804442, 0.2768807662030061, 0.17430688043435413, 0.1858591727912426, 0.1487249915798505, 0.18163043707609178, 0.13863105935355027, 0.1131859893600146]
[-0.3655780568745824, -1.2774269154439222, -0.6386773789322384, -0.4751697908789186, -0.42071462742878574, -0.2033870877333419, -0.11750114337555946, -0.07759298831730756, -0.08600703890124957, 0.017015502618418797, 0.09293512184172868, 0.15536556906998159, 0.2047957930299971, 0.3317163004229466, 0.19548712335526944, 0.19289359524846078, 0.19736748511592547, 0.13849419388506148, 0.1340222552418709, 0.175024284919103]
[-0.31343570106194973, -1.3343865350720872, -0.5991757680250456, -0.3673798539548831, -0.4040058649912365, -0.1916337196086858, -0.066321670128003, -0.11985117714075992, 0.009596048837734595, -0.042620983289347755, 0.08861714421047105, 0.017079578650494417, 0.13243183493614197, 0.4240154527955585, 0.2053105925520261, 0.1797286942601204, 0.17808225055535634, 0.0327342019105951, 0.09996691898753246, 0.1390678569674492]
[-0.25234874898296505, -1.365250262906618, -0.660066318530913, -0.2966907037913836, -0.3420287511935847, -0.3408971567803787, -0.18501098588951642, -0.11138324927331672, 0.016669159548150167, -0.047666882309648724, 0.2240633202923669, 0.02522635559240977, 0.07037705365154479, 0.40398194789886477, 0.26811794746253226, 0.21890599578619002, 0.16349687774976093, 0.08340211278862424, 0.1383358755045467, 0.180121810734272]
[-0.2778430447531823, -1.3764551229822528, -0.5627962066906511, -0.27202067384887446, -0.30573798110500755, -0.39318854585969487, -0.21624613558622224, -0.1700152998332323, -0.05718047451641824, -0.0839733248617914, 0.13455633320742183, 0.08271249106360806, 0.06286795288324357, 0.3101166336486737, 0.3308112174272537, 0.21318976531426112, 0.0875953068335851, 0.1899588833252589, 0.20910362799962362, 0.13216695934534073]
[-0.20459144340742327, -1.3985764122198159, -0.6385133781518404, -0.1483367206005524, -0.3147310789879868, -0.41430274842621445, -0.09800270047038794, -0.01306715829504861, -0.0347149159274404, -0.03781391831026191, 0.07990465354588297, -0.002163701318204403, 0.1175224373737971, 0.3336487904191017, 0.31447129166788523, 0.10587634022037189, 0.2128370839688513, 0.1789180944363276, 0.16352686832348506, 0.1632702589035034]
[-0.27388004239240177, -1.3608522148620597, -0.6874182362957437, -0.19643369161320234, -0.32674149519328016, -0.37286667090535125, -0.08835930885480983, -0.06814803060558107, -0.014388803565742993, -0.08142404910590913, 0.1312111938993136, 0.10872752600246005, 0.08050405366553201, 0.29557363076342474, 0.31977337093816866, 0.1774888796110948, 0.1752843235929807, 0.19073117176691692, 0.16841158668200176, 0.21891762216885885]
[-0.2314636069111111, -1.3129848754330322, -0.7931583838929928, -0.20284922379545933, -0.3123022346117208, -0.3563011772574795, -0.11229456207808601, -0.09706823011889817, 0.03651657621065776, 0.0026761583156055886, -0.018549942639138964, 0.15771791628665394, 0.08109740507271555, 0.15907038582695854, 0.3771515461926659, 0.20613812560008632, 0.20897733221451442, 0.21058784226576488, 0.05925641655921936, 0.2469269702831904]
[-0.21195512860416815, -1.3558789039354409, -0.7913690254996318, -0.09726357098529556, -0.2899464774905861, -0.34046566089664504, -0.13904693498970971, -0.1598354580667284, -0.0753402641746733, 0.10942475391758813, -0.010896360543039111, 0.15600864662064445, 0.06334974078668489, 0.11624304875731468, 0.3112420588731766, 0.24325097004572552, 0.24376389731963474, 0.16338872611522676, 0.14338426970773274, 0.12860565880934396]
[-0.20434067282041665, -1.3457472480520178, -0.7317496328798959, -0.17144559779532031, -0.16318764608922962, -0.40803638609006926, -0.15745435351417178, -0.18263595449743134, 0.03235959404044681, 0.003067380852169462, -0.03708533686068323, 0.1273063355849849, 0.17051638580030865, 0.09938494091232618, 0.32550808986028035, 0.2619052564104398, 0.18410083452860515, 0.06298002203305562, 0.17450371301836437, 0.15313038031260173]
[-0.3362332112186412, -1.3184239221058618, -0.6582823067917345, -0.16582875360609653, -0.09305057958863822, -0.2344027533531619, -0.25159828497303854, -0.17487395781885695, -0.0023353946942185565, 0.03866394986708959, 0.0384271668891112, 0.15425628850029574, 0.10808070835967859, 0.11842344113522106, 0.2247674372047186, 0.29587737917900087, 0.1452801571538051, 0.12933075229326885, 0.23423589368661243, 0.19440137644608815]
[-0.32849834651334087, -1.3071611138360373, -0.7463867101491918, -0.17673051793490974, -0.12751074719838995, -0.2414108590834907, -0.2599412590403248, -0.09681498671571413, 0.10735322565357718, -0.011774007479349773, 0.05454939603805542, 0.09722543803768026, 0.2046260251974066, 0.07979660510189004, 0.03636810878912608, 0.1788574144018235, 0.13068467834964395, 0.1014199435710907, 0.26688511619965233, 0.14528842767079672]
[-0.2901992926651701, -1.3061890830764362, -0.7331073434283706, -0.14876341686062844, -0.005116996478848107, -0.2376642776260931, -0.2684626550197838, -0.18342793171604474, -0.0003431646763295895, -0.013037519752979279, 0.13074376583099365, 0.07133282861775822, -0.06628680808676614, 0.16157716711362202, 0.0907670905192693, 0.18132965084579256, 0.16013663189175228, 0.15859139826562668, 0.22619199653466543, 0.22062393029530844]
[-0.27387149508363545, -1.298124384500647, -0.6832314721984274, -0.18599658776718017, -0.02317871087181018, -0.28473958212192413, -0.26426018171603716, -0.2663312209604515, -0.005635391273018388, 0.059694760106503965, 0.06363950898249944, 0.12509914733883407, 0.056158749345276086, 0.020975625101062986, -0.004902404712306126, 0.18179996858040492, 0.09015108523890376, 0.2500365602473418, 0.1716597686211268, 0.21924203992821276]
[-0.27104957003580843, -1.2129687167537684, -0.7021466738524714, -0.1960146990412176, -0.03359252622347784, -0.19709051514486098, -0.2493855385955364, -0.339650769118397, -0.11469707683443722, -0.030612933387358984, 0.17883871363268958, 0.11308589470055368, 0.026460540936224988, -0.0126192902525266, -0.03622991740703583, 0.05773329787577192, 0.13108917673428852, 0.2712625448902448, 0.162756177286307, 0.2561355163653692]
[-0.3091732440688004, -1.133616663633417, -0.6967886253263322, -0.18678298594312687, -0.0714164518373788, -0.13263864768639444, -0.21455718415360603, -0.29336869664135434, -0.11957324746996165, -0.04693776992460092, 0.11211283413900269, 0.16310798397494686, 0.10795982927083969, 0.0897960722943147, 0.03279325572980775, 0.04416266265842649, 0.13440347760915755, 0.2228548449774583, 0.20668252433339754, 0.18162296166022618]
[-0.2949297654127284, -1.0242709629065199, -0.5893330454081533, -0.16924618988307888, -0.1469208987000314, -0.2380541784539873, -0.3444552497080867, -0.2888294658395979, -0.12590293584322487, -0.09819668596817388, -0.022323365261157354, 0.15540641310314338, 0.15842426286803352, 0.1325787725382381, 0.050425674828390284, -0.08321675952110026, 0.16775733331839243, 0.2394478775560856, 0.2295433148741722, 0.34040259818236035]
[-0.2388870902978964, -1.0234005352543172, -0.6351291103395748, -0.22960157084562802, -0.07974911287269622, -0.1641274251469544, -0.27930312634697035, -0.1732020097679493, -0.10864383368028535, -0.13373733018835385, -0.027114422950479715, 0.19405240093668302, 0.08893865413135953, 0.13733681738376619, 0.041936055896803735, -0.02590842346350352, 0.24918127457300823, 0.3202701086799304, 0.21000511174400646, 0.2446905811627706]
[-0.2215219002158451, -0.9535601692810687, -0.625093916141376, -0.2084535140368916, -0.0871280238906319, -0.13199598755628345, -0.10449476551678445, -0.15037261525169016, -0.14663046893146303, -0.06005111779603693, -0.043277780835827194, 0.1621541033188502, 0.12076683541138968, 0.08058658142884573, 0.028553942590951918, -0.0989980215827624, 0.31309354561898445, 0.25793642848730086, 0.3134642014900843, 0.29993796050548555]
[-0.2724400820723051, -0.9001046964872206, -0.58358122652326, -0.28314702977204964, -0.14637276178452294, -0.04312127151068241, -0.06851529381104877, -0.07766988711224662, -0.07897453170683649, -0.04207392888350619, 0.025881628174748688, 0.049218455950419106, 0.08494876424471537, 0.11152846862872441, 0.06832992378622293, -0.011363728572097087, 0.2520996995684173, 0.2108091017852227, 0.2741520769894123, 0.1870321730772654]
[-0.19585950251920545, -0.8106427854433607, -0.6043966000547948, -0.2774545471988837, -0.20523324374548513, -0.020629066680296536, -0.07286854299051627, 0.00213570263650682, -0.07568156921201283, -0.046974908084505135, 0.03455474397374524, 0.12801377077897388, 0.050475250681241354, 0.07312646706899008, 0.034544993191957474, 0.08711640298780468, -0.005116246971819139, 0.20684333244959513, 0.21755456924438477, 0.06606508940458297]
[-0.3650619747480228, -0.9413470199272523, -0.6977120710054299, -0.3409126549742802, -0.29507336920383015, -0.07587208217829682, -0.03809080900299171, -0.021709443098968932, -0.1522813747326533, 0.02678105634119776, 0.04836931003050672, 0.05183991806374656, 0.10448441240522596, 0.03764436807897356, 0.09903795788685481, 0.14242045710484186, 0.15353733227484756, 0.13453182462188934, 0.24826277494430543, 0.08400595833857855]
[-0.35432011131114105, -0.9119271281126721, -0.5709421773709973, -0.41222033285269827, -0.21941339719838787, -0.13442469629660359, -0.08758140187336023, 0.10307074091486793, -0.15266532306766345, -0.051410884451535015, -0.007057816348969936, 0.08037459726134936, 0.0915885223282708, 0.05069508569108115, 0.006442610919475555, 0.16467570265134177, 0.06319514289498329, 0.18938890447219212, 0.34530449012915293, 0.20228290632367135]
[-0.43472319324222997, -0.8126076068825892, -0.5935508312250908, -0.389950641162952, -0.1918824579285897, -0.08047989891419281, -0.05642381423006498, 0.13448736129772096, -0.09605109963016326, -0.1108491437923577, -0.01814352064910862, -0.04704298708173964, 0.05869487954510583, 0.022911787033081055, 0.08509169411328103, 0.2778869901659588, 0.10292198181462785, 0.12245411276817322, 0.2998518745932314, 0.2997355322043101]
[-0.4088269571143147, -0.9082727827873754, -0.5580940148860036, -0.33997547750163604, -0.19380433831463045, -0.10231051644659232, -0.0008176143972600654, 0.09770059916708204, -0.01927469209664398, -0.03279616650607851, 0.061481439011792344, 0.04822699990537431, -0.0425936930709415, -0.007812758949067855, 0.15581898291905721, 0.2207234568066067, 0.15573575341453155, 0.040540697425603865, 0.20978283534447353, 0.3069576678176721]
[-0.35526773801796635, -0.9013369611885449, -0.5133799048301884, -0.36163785036807555, -0.22139240856424625, -0.09219016786876034, 0.01530440105568795, 0.15763356707162327, -0.03366114873025152, 0.0348601743992832, 0.059018816964493855, 0.007593302263153926, 0.07551013380289077, 0.05904490351676941, 0.11425840944051742, 0.22595434420638613, 0.17170078655083973, 0.1542202717779825, 0.28407488639156026, 0.32832623371440506]
[-0.31232172279411763, -0.948673556009492, -0.4952956646787541, -0.40037697386109417, -0.3066373470635363, -0.03900953937603224, 0.04036496110536434, 0.04659610949456692, 0.08028532821271155, 0.03854989492230945, -0.04293376757452886, -0.053809541463851925, 0.06733168280786939, 0.07630161643028259, 0.1986039032538732, 0.16812054067850113, 0.211318110798796, -0.010919607182343801, 0.1395338849630207, 0.30860595700020593]
[-0.3541874952407502, -0.9502109855701343, -0.6065333339009797, -0.308126049805293, -0.29063011423812823, 0.017627304088146913, 0.04895747342516506, 0.04276458920349204, 0.1601503486558795, 0.024137570112943645, -0.014261772102779815, -0.005853263785441717, 0.014228021270698972, 0.08708990907503499, 0.2566172560056051, 0.1968578186300066, 0.1560957185924053, 0.08233659354348978, 0.14262094149986904, 0.29511647671461105]
[-0.19906174935425727, -0.931429288692123, -0.5852508643064539, -0.2738954981506444, -0.18676802607753137, -0.05910983353890855, 0.036602234972847834, 0.08339695546362134, 0.08575983199394412, 0.02665322409735786, -0.09900781727499432, -0.03597139931387371, -0.029510730670558084, 0.09057985991239548, 0.20781507194042206, 0.1231907568871975, 0.10015034476915995, 0.13950377603371938, 0.07952087918917337, 0.19796592940886815]
[-0.26273319558327746, -0.9733716857008372, -0.6475550598891384, -0.29116736170264984, -0.24232788449929743, -0.05753770850717075, -0.05204409295561337, 0.09321240382626089, 0.124661022979989, -0.01434149184988605, -0.05708698332309723, 0.023089139784375826, -0.037128051204813856, 0.14744397411122917, 0.18369443863630294, 0.09235706552863121, 0.18615138456225394, 0.05573581606149673, 0.02577199066678683, 0.14793647279342015]
[-0.15577988530166456, -1.0181227338908057, -0.6302126747568272, -0.25791419211037014, -0.08314168585890823, -0.05514360685906713, -0.12309192348094214, 0.09873538688239124, 0.027580791751129763, 0.16015721078784692, -0.11334839546018177, -0.1128054207811753, -0.08543942819039027, 0.19172598636812635, 0.12137156522108448, 0.10647331476211548, 0.15084462637702625, 0.09776947498321534, 0.02881786028544108, 0.10266154402246078]
[-0.17089462505223996, -0.9727307412661005, -0.5585955308342264, -0.36671553809936985, -0.016173056627299783, -0.20223477572621532, -0.13060190426333557, 0.07561454064592166, 0.024655910664134553, 0.10109680294990539, -0.12751282387309604, -0.14664740223023626, 0.0006775009549326379, 0.09166039013200336, 0.12164667364623812, 0.14368764013051988, 0.14488897149761518, 0.11679216275612513, 0.09348283410072326, 0.06929266800483068]
[-0.1292693558707413, -0.974314232174154, -0.7541585483228846, -0.3026010573467495, -0.05653166465662379, -0.23186742699103635, -0.13165833829486848, -0.02117643450046815, 0.02901552834444576, 0.12961264029145242, -0.11776860475540162, -0.10229975970255004, 0.04309359801312288, 0.12393126856121751, -0.010667553005947007, 0.17602153941988946, 0.121239909902215, 0.18676422300438086, 0.057196198900540667, 0.022939660648504893]
[-0.1214692488977572, -0.9691158337760216, -0.6978506503472384, -0.2495490098130665, -0.07905989192523291, -0.08428395302341772, -0.0053082556596824116, 0.051545068719605736, 0.010636657829292942, 0.07081533893706307, -0.11015132973591486, -0.10566576835181977, 0.022485380073388416, 0.07621452411015829, 0.06013733541799916, 0.21673019727071127, 0.19825486739476522, 0.11444035062255958, 0.06097966283559799, 0.13304477383693059]
[-0.12238814458459643, -0.9500475427256447, -0.7901135987769095, -0.30952937172436074, -0.11387583616185627, -0.17348850568746604, -0.13158618847743445, 0.08697499273551836, 0.012807925034107433, 0.056584603157308365, 0.021154911650551687, -0.05279078682263692, 0.09837109905978043, -0.013656624613536731, 0.07090391566356023, 0.20792494118213653, 0.16766366809606553, 0.2095549985766411, 0.07348036256929238, 0.14241507550080618]
[-0.16533826920616346, -0.9420631847492908, -0.7658931102899365, -0.24403579866161118, -0.16052177789842415, -0.18531293603148136, -0.2907943438320968, 0.10187122244462939, 0.0659719446549813, 0.01628091072042783, 0.0019067871487802941, -0.03678198804457982, 0.03280203917788135, 0.07111015630265077, 0.036319518172078666, 0.15422517524825202, 0.163775501648585, 0.10124027157823244, 0.1352201595902443, 0.09243161926666896]
[-0.24881996967227654, -0.9486751483299598, -0.7817547660729711, -0.2010047826782549, -0.08093575547024966, -0.15095597791767879, -0.24855429138367374, 0.09374596009877595, 0.08101533604283181, -0.007501408971018264, -0.03920250203874376, -0.026207832453979386, 0.09381736734675036, 0.06304019317030907, -0.012591387497054204, 0.05717664625909593, 0.11228148208724127, 0.1159717183560133, 0.19067588411271572, 0.11576272019495566]
[-0.16826641622935928, -1.0323735163263317, -0.6884564966838365, -0.13683074258525024, -0.11836800206285068, -0.020168091377905217, -0.23585941212044823, 0.07969694867937102, 0.07267694986055767, 0.03758419018652704, 0.0035985827445983885, 0.0015983669294251323, 0.05840106883810626, 0.06710522928171687, 0.09275663395722707, 0.00858717809120814, 0.183000481625398, 0.08819337685902913, 0.14251866980145375, 0.1329989696542422]
[-0.3090994035041666, -1.0329241991284321, -0.5316348048258029, -0.23023330398939673, -0.1222138435138038, -0.083761405017829, -0.27419344495686276, -0.028538695184720887, 0.0051799357268545315, 0.0526490726073583, -0.07554940068059497, 0.09707442157798343, -0.02762171506881714, 0.075437718619489, 0.11035658448106712, 0.17349599798520407, 0.17509165704250335, 0.13129506210486094, 0.28580286527673404, -0.008289591471354166]
[-0.2999881656209973, -1.0682628528714668, -0.48875409741226766, -0.29385374478423243, -0.06476606968251968, -0.1194954482983115, -0.18460661305321588, -0.2223267580261306, 0.0812041477031178, 0.03958903484874301, -0.015920934163861804, 0.11701369447840584, -0.0276188592116038, 0.027180712670087814, 0.05362491690450244, 0.13951341129011577, 0.16957879116137822, 0.21869171261787415, 0.3142435019214948, 0.08265761782725652]
[-0.42679952813545946, -1.119854435490004, -0.5201137287357541, -0.2723824270210933, -0.010170377592403423, -0.05629598817418492, -0.06709853577471915, -0.19675215687307102, 0.05793104410171509, 0.02305280579460992, 8.773754040400558e-05, 0.16698995841874018, 0.053779086180859144, 0.005030399250487486, 0.09569819557170073, 0.11810991068681082, 0.11513733367125194, 0.12870438098907472, 0.14256324172019957, 0.25371220434705416]
[-0.3203510136159752, -1.1520349912271037, -0.5883049940466791, -0.2618299014305638, -0.04581566910067248, -0.08626750057969043, -0.214940792854029, -0.30440947125355405, 0.011302624129586747, -0.21770387212435405, 0.10602250893910727, 0.10416078981426027, 0.034442119962639274, 0.015240243987904654, 0.08104867686827978, 0.11386732165701688, 0.016471239427725475, 0.12505891422430673, 0.12787315249443054, 0.23183927312493324]
[-0.337127702264677, -1.2036993524602402, -0.5634952514949153, -0.20445064179879205, -0.03708047810593325, 0.007705886534282147, -0.19069982494811513, -0.10742752522230148, -0.013213790622022418, -0.5100679195589489, 0.09060319724182288, 0.18834848457740413, 0.10868964100049601, 0.016148916838897596, 0.06501233155528705, 0.10396865862939093, 0.05752690248191357, 0.14726913736926184, 0.11669152875741323, 0.30782065937916436]
